date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Flat White auf Eis_sales,Hafer Flat White auf ice_sales,Decaf Flat White auf Ice_sales,Coldbrew_sales,Flat White auf Eis._sales,Cold Brew_sales,Hafer Flat White auf Eis_sales,Espresso Tonic_sales,Decaf Flat White auf Eis_sales,Nitro Americano_sales,_sales,Getränke_count,Coffee_count,Flat White auf Eis_count,Hafer Flat White auf ice_count,Decaf Flat White auf Ice_count,Coldbrew_count,Flat White auf Eis._count,Cold Brew_count,Hafer Flat White auf Eis_count,Espresso Tonic_count,Decaf Flat White auf Eis_count,Nitro Americano_count,_count
2022-05-11,Wednesday,May,2022,19,834.9,343.8,105.00,0.0,0.0,3.80,0.0,30.40,121.80,25.20,0.0,57.60,0.0,300,85.0,25,0.0,0.0,1,0.0,8,29,6,0.0,16,0.0
2022-05-12,Thursday,May,2022,19,921.8,232.2,71.40,0.0,0.0,3.80,0.0,19.00,100.80,4.20,4.20,28.80,0.0,355,57.0,17,0.0,0.0,1,0.0,5,24,1,1,8,0.0
2022-05-13,Friday,May,2022,19,1106.55,162.8,58.80,0.0,0.0,3.80,0.0,11.40,46.20,12.60,8.40,21.60,0.0,377,40.0,14,0.0,0.0,1,0.0,3,11,3,2,6,0.0
2022-05-14,Saturday,May,2022,19,1432.9,445.4,130.20,0.0,0.0,34.20,0.0,26.60,159.60,33.60,0.0,61.20,0.0,485,110.0,31,0.0,0.0,9,0.0,7,38,8,0.0,17,0.0
2022-05-15,Sunday,May,2022,19,1072.9,471.0,189.00,0.0,0.0,7.60,8.40,15.20,142.80,16.80,8.40,82.80,0.0,399,116.0,45,0.0,0.0,2,2,4,34,4,2,23,0.0
2022-05-16,Monday,May,2022,20,734.5,133.0,54.60,0.0,0.0,3.80,0.0,15.20,33.60,4.20,0.0,21.60,0.0,283,33.0,13,0.0,0.0,1,0.0,4,8,1,0.0,6,0.0
2022-05-17,Tuesday,May,2022,20,896.8,243.8,54.60,0.0,0.0,11.40,0.0,11.40,108.20,4.20,0.0,54.00,0.0,330,61.0,13,0.0,0.0,3,0.0,3,26,1,0.0,15,0.0
2022-05-18,Wednesday,May,2022,20,775.0,319.40000000000003,92.40,0.0,0.0,0.0,4.20,15.20,126.00,8.40,8.40,64.80,0.0,273,79.0,22,0.0,0.0,0.0,1,4,30,2,2,18,0.0
2022-05-19,Thursday,May,2022,20,862.4,366.09999999999997,71.40,0.0,0.0,26.60,0.0,3.80,165.90,29.40,4.20,64.80,0.0,305,91.0,17,0.0,0.0,7,0.0,1,40,7,1,18,0.0
2022-05-20,Friday,May,2022,20,969.6,486.6,168.00,0.0,0.0,3.80,0.0,41.80,176.40,21.00,0.0,75.60,0.0,332,120.0,40,0.0,0.0,1,0.0,11,42,5,0.0,21,0.0
2022-05-21,Saturday,May,2022,20,1526.8,490.6,151.20,0.0,0.0,22.80,0.0,30.40,163.80,46.20,4.20,72.00,0.0,546,121.0,36,0.0,0.0,6,0.0,8,39,11,1,20,0.0
2022-05-22,Sunday,May,2022,20,1295.8,453.19999999999993,126.00,0.0,0.0,11.40,0.0,60.80,180.60,42.00,0.0,32.40,0.0,479,111.0,30,0.0,0.0,3,0.0,16,43,10,0.0,9,0.0
2022-05-23,Monday,May,2022,21,781.8,123.60000000000001,25.20,0.0,0.0,0.0,0.0,11.40,54.60,25.20,0.0,7.20,0.0,260,30.0,6,0.0,0.0,0.0,0.0,3,13,6,0.0,2,0.0
2022-05-24,Tuesday,May,2022,21,1073.2,255.6,96.60,0.0,0.0,0.0,0.0,22.80,88.20,8.40,0.0,39.60,0.0,396,63.0,23,0.0,0.0,0.0,0.0,6,21,2,0.0,11,0.0
2022-05-25,Wednesday,May,2022,21,1077.7,255.2,71.40,0.0,0.0,0.0,0.0,26.60,109.20,8.40,0.0,39.60,0.0,391,63.0,17,0.0,0.0,0.0,0.0,7,26,2,0.0,11,0.0
2022-05-26,Thursday,May,2022,21,1395.95,270.2,100.80,0.0,0.0,0.0,0.0,15.20,117.60,4.20,0.0,32.40,0.0,503,66.0,24,0.0,0.0,0.0,0.0,4,28,1,0.0,9,0.0
2022-05-27,Friday,May,2022,21,1506.3,269.4,100.80,0.0,0.0,0.0,12.60,34.20,71.40,25.20,0.0,25.20,0.0,524,66.0,24,0.0,0.0,0.0,3,9,17,6,0.0,7,0.0
2022-05-28,Saturday,May,2022,21,1794.78,211.60000000000002,54.60,0.0,0.0,19.00,4.20,11.40,71.40,21.00,8.40,21.60,0.0,718,52.0,13,0.0,0.0,5,1,3,17,5,2,6,0.0
2022-05-29,Sunday,May,2022,21,1650.08,89.6,29.40,0.0,0.0,0.0,0.0,15.20,33.60,4.20,0.0,7.20,0.0,676,22.0,7,0.0,0.0,0.0,0.0,4,8,1,0.0,2,0.0
2022-05-30,Monday,May,2022,22,878.94,146.00000000000003,42.00,0.0,0.0,0.0,12.60,26.60,33.60,16.80,0.0,14.40,0.0,359,36.0,10,0.0,0.0,0.0,3,7,8,4,0.0,4,0.0
2022-05-31,Tuesday,May,2022,22,942.98,171.58,46.20,0.0,0.0,0.0,8.40,7.60,74.58,16.80,0.0,18.00,0.0,350,42.0,11,0.0,0.0,0.0,2,2,18,4,0.0,5,0.0
2022-06-01,Wednesday,June,2022,22,819.4,157.8,37.80,0.0,0.0,0.0,4.20,11.40,71.40,4.20,0.0,28.80,0.0,293,39.0,9,0.0,0.0,0.0,1,3,17,1,0.0,8,0.0
2022-06-02,Thursday,June,2022,22,1006.7,254.4,79.80,0.0,0.0,0.0,0.0,34.20,92.40,8.40,0.0,39.60,0.0,351,63.0,19,0.0,0.0,0.0,0.0,9,22,2,0.0,11,0.0
2022-06-03,Friday,June,2022,22,1027.4,201.39999999999998,63.00,0.0,0.0,7.60,0.0,0.0,50.40,33.60,0.0,46.80,0.0,362,50.0,15,0.0,0.0,2,0.0,0.0,12,8,0.0,13,0.0
2022-06-04,Saturday,June,2022,22,1358.65,395.40000000000003,67.20,0.0,0.0,22.80,184.80,22.80,37.80,42.00,0.0,18.00,0.0,491,96.0,16,0.0,0.0,6,44,6,9,10,0.0,5,0.0
2022-06-05,Sunday,June,2022,22,1203.1,203.20000000000002,50.40,0.0,0.0,30.40,0.0,11.40,54.60,16.80,0.0,39.60,0.0,424,51.0,12,0.0,0.0,8,0.0,3,13,4,0.0,11,0.0
2022-06-06,Monday,June,2022,23,1607.7,475.80000000000007,134.40,0.0,0.0,0.0,29.40,79.80,130.20,33.60,0.0,68.40,0.0,568,118.0,32,0.0,0.0,0.0,7,21,31,8,0.0,19,0.0
2022-06-07,Tuesday,June,2022,23,1005.3,164.0,50.40,0.0,0.0,3.80,0.0,11.40,75.60,8.40,0.0,14.40,0.0,369,40.0,12,0.0,0.0,1,0.0,3,18,2,0.0,4,0.0
2022-06-08,Wednesday,June,2022,23,870.8,155.4,46.20,0.0,0.0,3.80,0.0,7.60,58.80,21.00,0.0,18.00,0.0,348,38.0,11,0.0,0.0,1,0.0,2,14,5,0.0,5,0.0
2022-06-09,Thursday,June,2022,23,947.2,111.39999999999999,33.60,0.0,0.0,7.60,0.0,0.0,50.40,12.60,0.0,7.20,0.0,346,27.0,8,0.0,0.0,2,0.0,0.0,12,3,0.0,2,0.0
2022-06-10,Friday,June,2022,23,1106.2,240.79999999999998,99.80,0.0,0.0,7.60,0.0,15.20,63.00,33.60,0.0,21.60,0.0,450,59.0,24,0.0,0.0,2,0.0,4,15,8,0.0,6,0.0
2022-06-11,Saturday,June,2022,23,1158.7,395.79999999999995,205.80,0.0,0.0,0.0,0.0,30.40,96.60,8.40,4.20,50.40,0.0,406,97.0,49,0.0,0.0,0.0,0.0,8,23,2,1,14,0.0
2022-06-12,Sunday,June,2022,23,1090.7,485.2,159.60,0.0,0.0,7.60,0.0,57.00,147.00,67.20,0.0,46.80,0.0,409,119.0,38,0.0,0.0,2,0.0,15,35,16,0.0,13,0.0
2022-06-13,Monday,June,2022,24,796.0,161.6,50.40,0.0,0.0,0.0,0.0,15.20,54.60,12.60,0.0,28.80,0.0,288,40.0,12,0.0,0.0,0.0,0.0,4,13,3,0.0,8,0.0
2022-06-14,Tuesday,June,2022,24,994.8,342.0,75.60,0.0,0.0,7.60,0.0,26.60,155.40,33.60,0.0,43.20,0.0,357,84.0,18,0.0,0.0,2,0.0,7,37,8,0.0,12,0.0
2022-06-15,Wednesday,June,2022,24,847.7,302.2,75.60,0.0,0.0,0.0,4.20,7.60,151.20,16.80,0.0,46.80,0.0,287,74.0,18,0.0,0.0,0.0,1,2,36,4,0.0,13,0.0
2022-06-16,Thursday,June,2022,24,1110.25,538.8,134.40,0.0,0.0,15.20,0.0,41.80,180.60,84.00,0.0,82.80,0.0,387,133.0,32,0.0,0.0,4,0.0,11,43,20,0.0,23,0.0
2022-06-17,Friday,June,2022,24,1142.6,444.0,109.20,0.0,0.0,3.80,0.0,30.40,184.80,29.40,0.0,86.40,0.0,409,110.0,26,0.0,0.0,1,0.0,8,44,7,0.0,24,0.0
2022-06-18,Saturday,June,2022,24,1163.18,516.0,197.40,0.0,0.0,7.60,0.0,38.00,142.80,79.80,0.0,50.40,0.0,390,126.0,47,0.0,0.0,2,0.0,10,34,19,0.0,14,0.0
2022-06-19,Sunday,June,2022,24,779.0,455.8,134.40,0.0,0.0,30.40,0.0,34.20,210.00,0.0,0.0,46.80,0.0,255,112.0,32,0.0,0.0,8,0.0,9,50,0.0,0.0,13,0.0
2022-06-20,Monday,June,2022,25,758.9,267.6,109.20,0.0,0.0,0.0,29.40,22.80,50.40,12.60,0.0,43.20,0.0,281,66.0,26,0.0,0.0,0.0,7,6,12,3,0.0,12,0.0
2022-06-21,Tuesday,June,2022,25,805.1,220.9,63.00,0.0,0.0,3.80,8.40,15.20,71.40,23.10,0.0,36.00,0.0,278,55.0,15,0.0,0.0,1,2,4,17,6,0.0,10,0.0
2022-06-22,Wednesday,June,2022,25,811.4,133.20000000000002,50.40,0.0,0.0,0.0,0.0,22.80,33.60,8.40,0.0,18.00,0.0,275,33.0,12,0.0,0.0,0.0,0.0,6,8,2,0.0,5,0.0
2022-06-23,Thursday,June,2022,25,916.9,322.4,130.20,0.0,0.0,3.80,0.0,19.00,125.00,8.40,0.0,36.00,0.0,332,79.0,31,0.0,0.0,1,0.0,5,30,2,0.0,10,0.0
2022-06-24,Friday,June,2022,25,1031.1,229.4,92.40,0.0,0.0,3.80,0.0,22.80,79.80,8.40,4.20,18.00,0.0,385,56.0,22,0.0,0.0,1,0.0,6,19,2,1,5,0.0
2022-06-25,Saturday,June,2022,25,1750.6,677.0000000000001,264.60,0.0,0.0,7.60,0.0,64.60,201.60,63.00,0.0,75.60,0.0,642,166.0,63,0.0,0.0,2,0.0,17,48,15,0.0,21,0.0
2022-06-26,Sunday,June,2022,25,1451.4,682.2,252.00,0.0,0.0,0.0,0.0,57.00,239.40,42.00,12.60,79.20,0.0,479,167.0,60,0.0,0.0,0.0,0.0,15,57,10,3,22,0.0
2022-06-27,Monday,June,2022,26,1038.4,189.60000000000002,58.80,0.0,0.0,0.0,0.0,22.80,67.20,8.40,0.0,32.40,0.0,368,47.0,14,0.0,0.0,0.0,0.0,6,16,2,0.0,9,0.0
2022-06-28,Tuesday,June,2022,26,1006.65,199.4,63.00,0.0,0.0,0.0,0.0,15.20,84.00,8.40,0.0,28.80,0.0,349,49.0,15,0.0,0.0,0.0,0.0,4,20,2,0.0,8,0.0
2022-06-29,Wednesday,June,2022,26,954.3,294.25,79.80,0.0,0.0,0.0,0.0,33.25,155.40,4.20,0.0,21.60,0.0,356,72.0,19,0.0,0.0,0.0,0.0,9,37,1,0.0,6,0.0
2022-06-30,Thursday,June,2022,26,951.7,248.60000000000002,88.20,0.0,0.0,0.0,0.0,26.60,92.40,12.60,0.0,28.80,0.0,312,61.0,21,0.0,0.0,0.0,0.0,7,22,3,0.0,8,0.0
2022-07-01,Friday,July,2022,26,1046.9,111.4,42.00,0.0,0.0,3.80,4.20,3.80,33.60,16.80,0.0,7.20,0.0,467,27.0,10,0.0,0.0,1,1,1,8,4,0.0,2,0.0
2022-07-02,Saturday,July,2022,26,1584.3,643.4,256.20,0.0,0.0,0.0,0.0,3.80,247.80,42.00,0.0,93.60,0.0,616,157.0,61,0.0,0.0,0.0,0.0,1,59,10,0.0,26,0.0
2022-07-03,Sunday,July,2022,26,1146.0,567.3000000000001,184.80,0.0,0.0,0.0,0.0,45.60,224.70,54.60,0.0,57.60,0.0,400,139.0,44,0.0,0.0,0.0,0.0,12,54,13,0.0,16,0.0
2022-07-04,Monday,July,2022,27,941.1,292.8,121.80,0.0,0.0,0.0,4.20,34.20,100.80,21.00,0.0,10.80,0.0,323,71.0,29,0.0,0.0,0.0,1,9,24,5,0.0,3,0.0
2022-07-05,Tuesday,July,2022,27,1097.0,416.6,138.60,0.0,0.0,0.0,0.0,38.00,168.00,25.20,0.0,46.80,0.0,383,102.0,33,0.0,0.0,0.0,0.0,10,40,6,0.0,13,0.0
2022-07-06,Wednesday,July,2022,27,1108.2,263.5,58.80,0.0,0.0,0.0,4.20,30.40,96.60,23.10,0.0,50.40,0.0,396,66.0,14,0.0,0.0,0.0,1,8,23,6,0.0,14,0.0
2022-07-07,Thursday,July,2022,27,1154.88,146.4,42.00,0.0,0.0,11.40,16.80,0.0,42.00,12.60,0.0,21.60,0.0,433,36.0,10,0.0,0.0,3,4,0.0,10,3,0.0,6,0.0
2022-07-08,Friday,July,2022,27,1231.4,349.6,88.20,0.0,0.0,3.80,8.40,15.20,163.80,37.80,0.0,32.40,0.0,429,85.0,21,0.0,0.0,1,2,4,39,9,0.0,9,0.0
2022-07-09,Saturday,July,2022,27,1719.7,619.6,210.00,0.0,0.0,3.80,0.0,49.40,247.80,54.60,0.0,54.00,0.0,683,151.0,50,0.0,0.0,1,0.0,13,59,13,0.0,15,0.0
2022-07-10,Sunday,July,2022,27,1444.9,376.0,113.40,0.0,0.0,0.0,4.20,53.20,147.00,25.20,4.20,28.80,0.0,507,92.0,27,0.0,0.0,0.0,1,14,35,6,1,8,0.0
2022-07-11,Monday,July,2022,28,919.1,161.79999999999998,42.00,0.0,0.0,0.0,12.60,19.00,54.60,8.40,0.0,25.20,0.0,344,40.0,10,0.0,0.0,0.0,3,5,13,2,0.0,7,0.0
2022-07-12,Tuesday,July,2022,28,910.1,315.2,121.80,0.0,0.0,0.0,0.0,38.00,117.60,12.60,0.0,25.20,0.0,338,78.0,30,0.0,0.0,0.0,0.0,10,28,3,0.0,7,0.0
2022-07-13,Wednesday,July,2022,28,853.2,289.59999999999997,105.00,0.0,0.0,0.0,0.0,30.40,92.40,29.40,0.0,32.40,0.0,314,71.0,25,0.0,0.0,0.0,0.0,8,22,7,0.0,9,0.0
2022-07-14,Thursday,July,2022,28,981.6,405.8,176.40,0.0,0.0,7.60,0.0,41.80,100.80,21.00,4.20,54.00,0.0,358,100.0,42,0.0,0.0,2,0.0,11,24,5,1,15,0.0
2022-07-15,Friday,July,2022,28,943.47,243.79999999999998,50.40,0.0,0.0,11.40,0.0,49.40,67.20,29.40,0.0,36.00,0.0,346,61.0,12,0.0,0.0,3,0.0,13,16,7,0.0,10,0.0
2022-07-16,Saturday,July,2022,28,1736.8,660.6000000000001,226.80,0.0,0.0,11.40,0.0,11.40,243.60,33.60,4.20,129.60,0.0,687,163.0,54,0.0,0.0,3,0.0,3,58,8,1,36,0.0
2022-07-17,Sunday,July,2022,28,1542.8,711.3999999999999,193.20,0.0,0.0,30.40,0.0,22.80,252.00,113.40,16.80,82.80,0.0,558,174.0,46,0.0,0.0,8,0.0,6,60,27,4,23,0.0
2022-07-18,Monday,July,2022,29,701.2,279.20000000000005,100.80,0.0,0.0,0.0,0.0,26.60,117.60,12.60,0.0,21.60,0.0,239,68.0,24,0.0,0.0,0.0,0.0,7,28,3,0.0,6,0.0
2022-07-19,Tuesday,July,2022,29,754.9,363.4,113.40,0.0,0.0,0.0,0.0,19.00,159.60,37.80,8.40,25.20,0.0,263,88.0,27,0.0,0.0,0.0,0.0,5,38,9,2,7,0.0
2022-07-20,Wednesday,July,2022,29,829.92,360.4,130.20,0.0,0.0,15.20,0.0,26.60,138.60,21.00,0.0,28.80,0.0,292,88.0,31,0.0,0.0,4,0.0,7,33,5,0.0,8,0.0
2022-07-21,Thursday,July,2022,29,1071.7,367.20000000000005,79.80,0.0,0.0,3.80,109.20,41.80,75.60,21.00,0.0,36.00,0.0,339,90.0,19,0.0,0.0,1,26,11,18,5,0.0,10,0.0
2022-07-22,Friday,July,2022,29,1022.7,488.0,155.40,0.0,0.0,19.00,0.0,41.80,218.40,16.80,4.20,32.40,0.0,343,119.0,37,0.0,0.0,5,0.0,11,52,4,1,9,0.0
2022-07-23,Saturday,July,2022,29,1618.3,701.75,246.75,0.0,0.0,7.60,0.0,87.40,252.00,50.40,0.0,57.60,0.0,566,172.0,59,0.0,0.0,2,0.0,23,60,12,0.0,16,0.0
2022-07-24,Sunday,July,2022,29,1320.8,704.5999999999999,222.60,0.0,0.0,7.60,4.20,98.80,243.60,63.00,0.0,64.80,0.0,419,173.0,53,0.0,0.0,2,1,26,58,15,0.0,18,0.0
2022-07-25,Monday,July,2022,30,990.6687000000001,930.3,189.00,0.0,0.0,15.20,84.00,76.00,340.20,102.90,4.20,118.80,0.0,723,229.0,45,0.0,0.0,4,20,20,81,25,1,33,0.0
2022-07-27,Wednesday,July,2022,30,1276.2,471.40000000000003,130.20,0.0,0.0,3.80,0.0,26.60,252.00,33.60,0.0,25.20,0.0,466,114.0,31,0.0,0.0,1,0.0,7,60,8,0.0,7,0.0
2022-07-28,Thursday,July,2022,30,1092.0,406.8,75.60,0.0,0.0,0.0,42.00,11.40,184.80,46.20,0.0,46.80,0.0,394,99.0,18,0.0,0.0,0.0,10,3,44,11,0.0,13,0.0
2022-07-29,Friday,July,2022,30,1392.2,405.80000000000007,142.80,0.0,0.0,49.40,0.0,22.80,142.80,8.40,0.0,39.60,0.0,501,100.0,34,0.0,0.0,13,0.0,6,34,2,0.0,11,0.0
2022-07-30,Saturday,July,2022,30,1751.9,609.4,226.80,0.0,0.0,41.80,0.0,34.20,210.00,46.20,0.0,50.40,0.0,629,149.0,54,0.0,0.0,11,0.0,9,50,11,0.0,14,0.0
2022-07-31,Sunday,July,2022,30,1485.2,509.20000000000005,147.00,0.0,0.0,22.80,16.80,53.20,197.40,25.20,0.0,46.80,0.0,519,125.0,35,0.0,0.0,6,4,14,47,6,0.0,13,0.0
2022-08-01,Monday,August,2022,31,1142.5,379.4,75.60,0.0,0.0,7.60,12.60,41.80,176.40,29.40,0.0,36.00,0.0,506,93.0,18,0.0,0.0,2,3,11,42,7,0.0,10,0.0
2022-08-02,Tuesday,August,2022,31,1118.2,441.59999999999997,151.20,0.0,0.0,0.0,0.0,34.20,193.20,37.80,0.0,25.20,0.0,390,107.0,36,0.0,0.0,0.0,0.0,9,46,9,0.0,7,0.0
2022-08-03,Wednesday,August,2022,31,911.1,474.6000000000001,109.20,0.0,0.0,0.0,0.0,45.60,239.40,33.60,0.0,46.80,0.0,314,116.0,26,0.0,0.0,0.0,0.0,12,57,8,0.0,13,0.0
2022-08-04,Thursday,August,2022,31,809.8,402.2000000000001,142.80,0.0,0.0,3.80,8.40,22.80,159.60,12.60,12.60,39.60,0.0,345,98.0,34,0.0,0.0,1,2,6,38,3,3,11,0.0
2022-08-05,Friday,August,2022,31,1111.6,526.5,147.00,0.0,0.0,15.20,4.20,40.90,197.40,42.00,4.20,75.60,0.0,387,130.0,35,0.0,0.0,4,1,11,47,10,1,21,0.0
2022-08-06,Saturday,August,2022,31,1706.7,385.40000000000003,134.40,0.0,0.0,3.80,0.0,57.00,126.00,21.00,0.0,43.20,0.0,655,95.0,32,0.0,0.0,1,0.0,15,30,5,0.0,12,0.0
2022-08-07,Sunday,August,2022,31,1315.5,495.09999999999997,117.60,0.0,0.0,38.00,100.80,49.40,142.80,35.70,0.0,10.80,0.0,468,121.0,28,0.0,0.0,10,24,13,34,9,0.0,3,0.0
2022-08-08,Monday,August,2022,32,1015.8,313.4,100.80,0.0,0.0,3.80,0.0,34.20,121.80,8.40,8.40,36.00,0.0,360,77.0,24,0.0,0.0,1,0.0,9,29,2,2,10,0.0
2022-08-09,Tuesday,August,2022,32,1138.0,498.8,180.60,0.0,0.0,30.40,0.0,19.00,226.80,16.80,0.0,25.20,0.0,375,121.0,43,0.0,0.0,8,0.0,5,54,4,0.0,7,0.0
2022-08-10,Wednesday,August,2022,32,1078.5,398.6,163.80,0.0,0.0,0.0,0.0,49.40,134.40,29.40,0.0,21.60,0.0,414,97.0,39,0.0,0.0,0.0,0.0,13,32,7,0.0,6,0.0
2022-08-11,Thursday,August,2022,32,969.4242,737.2,243.60,0.0,0.0,19.00,0.0,45.60,298.20,58.80,0.0,72.00,0.0,685,180.0,58,0.0,0.0,5,0.0,12,71,14,0.0,20,0.0
2022-08-13,Saturday,August,2022,32,1694.57,707.4000000000001,193.20,0.0,0.0,49.40,0.0,53.20,306.60,54.60,0.0,50.40,0.0,573,173.0,46,0.0,0.0,13,0.0,14,73,13,0.0,14,0.0
2022-08-14,Sunday,August,2022,32,1298.6,565.6,184.80,0.0,0.0,22.80,8.40,41.80,210.00,29.40,0.0,68.40,0.0,422,139.0,44,0.0,0.0,6,2,11,50,7,0.0,19,0.0
2022-08-15,Monday,August,2022,33,1059.8,363.4,121.80,0.0,0.0,0.0,0.0,53.20,134.40,25.20,0.0,28.80,0.0,348,89.0,29,0.0,0.0,0.0,0.0,14,32,6,0.0,8,0.0
2022-08-16,Tuesday,August,2022,33,958.5,355.40000000000003,105.00,0.0,0.0,0.0,0.0,26.60,168.00,37.80,0.0,18.00,0.0,308,86.0,25,0.0,0.0,0.0,0.0,7,40,9,0.0,5,0.0
2022-08-17,Wednesday,August,2022,33,1129.2,363.0,96.60,0.0,0.0,0.0,0.0,34.20,168.00,46.20,0.0,18.00,0.0,416,88.0,23,0.0,0.0,0.0,0.0,9,40,11,0.0,5,0.0
2022-08-18,Thursday,August,2022,33,987.7,235.2,84.00,0.0,0.0,0.0,0.0,11.40,100.80,21.00,0.0,18.00,0.0,341,57.0,20,0.0,0.0,0.0,0.0,3,24,5,0.0,5,0.0
2022-08-19,Friday,August,2022,33,1013.3,88.6,12.60,0.0,0.0,0.0,4.20,30.40,21.00,16.80,0.0,3.60,0.0,340,22.0,3,0.0,0.0,0.0,1,8,5,4,0.0,1,0.0
2022-08-20,Saturday,August,2022,33,1583.3,219.0,58.80,0.0,0.0,0.0,0.0,22.80,71.40,33.60,0.0,32.40,0.0,536,54.0,14,0.0,0.0,0.0,0.0,6,17,8,0.0,9,0.0
2022-08-21,Sunday,August,2022,33,1429.6,474.20000000000005,168.00,0.0,0.0,3.80,0.0,68.40,147.00,29.40,0.0,57.60,0.0,514,117.0,40,0.0,0.0,1,0.0,18,35,7,0.0,16,0.0
2022-08-22,Monday,August,2022,34,927.8,281.79999999999995,96.60,0.0,0.0,41.80,8.40,11.40,96.60,12.60,0.0,14.40,0.0,330,69.0,23,0.0,0.0,11,2,3,23,3,0.0,4,0.0
2022-08-23,Tuesday,August,2022,34,929.9,340.0,109.20,0.0,0.0,0.0,0.0,30.40,134.40,33.60,0.0,32.40,0.0,346,83.0,26,0.0,0.0,0.0,0.0,8,32,8,0.0,9,0.0
2022-08-24,Wednesday,August,2022,34,1001.5,310.59999999999997,84.00,0.0,0.0,3.80,0.0,38.00,113.40,21.00,0.0,50.40,0.0,372,77.0,20,0.0,0.0,1,0.0,10,27,5,0.0,14,0.0
2022-08-25,Thursday,August,2022,34,867.6,296.40000000000003,117.60,0.0,0.0,22.80,0.0,11.40,79.80,21.00,4.20,39.60,0.0,287,73.0,28,0.0,0.0,6,0.0,3,19,5,1,11,0.0
2022-08-26,Friday,August,2022,34,821.5,311.59999999999997,75.60,0.0,0.0,3.80,0.0,22.80,147.00,29.40,4.20,28.80,0.0,267,76.0,18,0.0,0.0,1,0.0,6,35,7,1,8,0.0
2022-08-27,Saturday,August,2022,34,1308.4,91.6,12.60,0.0,0.0,7.60,0.0,11.40,21.00,21.00,0.0,18.00,0.0,433,23.0,3,0.0,0.0,2,0.0,3,5,5,0.0,5,0.0
2022-08-28,Sunday,August,2022,34,1569.1,433.4,163.80,0.0,0.0,0.0,12.60,15.20,155.40,50.40,0.0,36.00,0.0,545,105.0,39,0.0,0.0,0.0,3,4,37,12,0.0,10,0.0
2022-08-29,Monday,August,2022,35,1074.9,369.6,58.80,0.0,0.0,0.0,113.40,45.60,117.60,12.60,0.0,21.60,0.0,391,90.0,14,0.0,0.0,0.0,27,12,28,3,0.0,6,0.0
2022-08-30,Tuesday,August,2022,35,1010.6,351.0,113.40,0.0,0.0,0.0,0.0,45.60,159.60,25.20,0.0,7.20,0.0,377,85.0,27,0.0,0.0,0.0,0.0,12,38,6,0.0,2,0.0
2022-08-31,Wednesday,August,2022,35,935.4,117.0,12.60,0.0,0.0,3.80,0.0,19.00,50.40,16.80,0.0,14.40,0.0,313,29.0,3,0.0,0.0,1,0.0,5,12,4,0.0,4,0.0
2022-09-01,Thursday,September,2022,35,1038.9,201.8,88.20,0.0,0.0,7.60,0.0,7.60,71.40,12.60,0.0,14.40,0.0,359,49.0,21,0.0,0.0,2,0.0,2,17,3,0.0,4,0.0
2022-09-02,Friday,September,2022,35,1128.0,289.4,92.40,0.0,0.0,15.20,0.0,22.80,100.80,29.40,0.0,28.80,0.0,373,71.0,22,0.0,0.0,4,0.0,6,24,7,0.0,8,0.0
2022-09-03,Saturday,September,2022,35,1515.6,168.6,50.40,0.0,0.0,11.40,0.0,34.20,42.00,12.60,0.0,18.00,0.0,531,42.0,12,0.0,0.0,3,0.0,9,10,3,0.0,5,0.0
2022-09-04,Sunday,September,2022,35,1473.1,465.8,134.40,0.0,0.0,3.80,0.0,68.40,193.20,33.60,0.0,32.40,0.0,507,114.0,32,0.0,0.0,1,0.0,18,46,8,0.0,9,0.0
2022-09-05,Monday,September,2022,36,917.7,214.2,12.60,0.0,0.0,3.80,25.20,7.60,126.00,21.00,0.0,18.00,0.0,330,52.0,3,0.0,0.0,1,6,2,30,5,0.0,5,0.0
2022-09-06,Tuesday,September,2022,36,1129.3,263.0,79.80,0.0,0.0,38.00,0.0,0.0,113.40,21.00,0.0,10.80,0.0,378,64.0,19,0.0,0.0,10,0.0,0.0,27,5,0.0,3,0.0
2022-09-07,Wednesday,September,2022,36,1074.6,244.59999999999997,88.20,0.0,0.0,7.60,4.20,22.80,92.40,4.20,0.0,25.20,0.0,382,60.0,21,0.0,0.0,2,1,6,22,1,0.0,7,0.0
2022-09-08,Thursday,September,2022,36,1038.3,148.39999999999998,42.00,0.0,0.0,0.0,50.40,15.20,29.40,4.20,0.0,7.20,0.0,382,36.0,10,0.0,0.0,0.0,12,4,7,1,0.0,2,0.0
2022-09-09,Friday,September,2022,36,901.17,160.20000000000002,42.00,0.0,0.0,0.0,0.0,11.40,84.00,8.40,0.0,14.40,0.0,320,39.0,10,0.0,0.0,0.0,0.0,3,20,2,0.0,4,0.0
2022-09-10,Saturday,September,2022,36,1729.1,144.6,21.00,0.0,0.0,0.0,0.0,34.20,50.40,21.00,0.0,18.00,0.0,650,36.0,5,0.0,0.0,0.0,0.0,9,12,5,0.0,5,0.0
2022-09-11,Sunday,September,2022,36,1225.3,99.2,42.00,0.0,0.0,0.0,0.0,3.80,42.00,4.20,0.0,7.20,0.0,429,24.0,10,0.0,0.0,0.0,0.0,1,10,1,0.0,2,0.0
2022-09-12,Monday,September,2022,37,1032.7,217.09999999999997,79.80,0.0,0.0,14.30,0.0,22.80,84.00,12.60,0.0,3.60,0.0,366,53.0,19,0.0,0.0,4,0.0,6,20,3,0.0,1,0.0
